Satz-art;Text-kenn-zeichen;Land;RB;Kreis;VB;Gem;Gemeindename;;insgesamt;männlich;weiblich;je km2;plz;Längengrad;Breitengrad;key_travel;Reisegebiete;Schlüssel;Grad der Verstädterung
60;64;14;6;26;5502;190;Hohendubrau;45,54; 1 915;954;961;42;2906;14,645712;51,26465;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
60;64;14;6;26;5502;320;Mücka;24,35;983;499;484;40;2906;14,701532;51,317135;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
60;64;14;6;26;5502;440;Quitzdorf am See;36,34; 1 295;635;660;36;2906;14,728696;51,267035;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
60;64;14;6;26;5502;580;Waldhufen;58,76; 2 420; 1 241; 1 179;41;2906;14,810038;51,250784;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
50;56;14;6;26;5503;;Weißer Schöps/Neiße;;;;;;;;;;;;
60;64;14;6;26;5503;200;Horka;41,01; 1 757;893;864;43;2923;14,899639;51,301033;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
60;64;14;6;26;5503;230;Kodersdorf;42,54; 2 480; 1 248; 1 232;58;2923;14,888576;51,244251;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
60;64;14;6;26;5503;330;Neißeaue;47,37; 1 726;858;868;36;2829;14,9692;51,243849;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
60;64;14;6;26;5503;520;Schöpstal;29,72; 2 428; 1 224; 1 204;82;2829;14,935355;51,180897;C03;Oberlausitz/Niederschlesien;3;gering besiedelt
40;44;14;6;27;;;Meißen;;;;;;;;;;;;
50;50;14;6;27;10;;Coswig, Stadt;;;;;;;;;;;;
60;63;14;6;27;10;10;Coswig, Stadt;25,88; 20 841; 9 994; 10 847;805;1640;13,580494;51,126777;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;20;;Diera-Zehren;;;;;;;;;;;;
60;64;14;6;27;20;20;Diera-Zehren;43,21; 3 266; 1 636; 1 630;76;1665;13,417104;51,221385;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;30;;Ebersbach;;;;;;;;;;;;
60;64;14;6;27;30;30;Ebersbach;84,38; 4 462; 2 281; 2 181;53;1561;13,658579;51,233487;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;50;;Gröditz, Stadt;;;;;;;;;;;;
60;63;14;6;27;50;50;Gröditz, Stadt;28,94; 7 266; 3 586; 3 680;251;1609;13,447811;51,412323;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;60;;Großenhain, Stadt;;;;;;;;;;;;
60;63;14;6;27;60;60;Großenhain, Stadt;130,36; 18 268; 8 996; 9 272;140;1558;13,53055;51,292057;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;70;;Hirschstein;;;;;;;;;;;;
60;64;14;6;27;70;70;Hirschstein;34,57; 2 007; 1 035;972;58;1594;13,31228;51,258137;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;80;;Käbschütztal;;;;;;;;;;;;
60;64;14;6;27;80;80;Käbschütztal;50,48; 2 772; 1 411; 1 361;55;1665;13,412117;51,141218;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;100;;Klipphausen;;;;;;;;;;;;
60;64;14;6;27;100;100;Klipphausen;111,67; 10 326; 5 286; 5 040;92;1665;13,527862;51,075664;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;130;;Lommatzsch, Stadt;;;;;;;;;;;;
60;63;14;6;27;130;130;Lommatzsch, Stadt;66,63; 5 000; 2 437; 2 563;75;1623;13,30862;51,196631;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;140;;Meißen, Stadt;;;;;;;;;;;;
60;63;14;6;27;140;140;Meißen, Stadt;30,92; 27 984; 13 481; 14 503;905;1662;13,468635;51,159993;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;150;;Moritzburg;;;;;;;;;;;;
60;64;14;6;27;150;150;Moritzburg;46,49; 8 353; 4 204; 4 149;180;1468;13,68009;51,159495;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;170;;Niederau;;;;;;;;;;;;
60;64;14;6;27;170;170;Niederau;35,26; 3 947; 1 975; 1 972;112;1689;13,543702;51,177449;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;180;;Nossen, Stadt;;;;;;;;;;;;
60;63;14;6;27;180;180;Nossen, Stadt;122,74; 10 771; 5 395; 5 376;88;1683;13,299465;51,058625;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;200;;Priestewitz;;;;;;;;;;;;
60;64;14;6;27;200;200;Priestewitz;61,29; 3 205; 1 647; 1 558;52;1561;13,508779;51,254253;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;210;;Radebeul, Stadt;;;;;;;;;;;;
60;63;14;6;27;210;210;Radebeul, Stadt;26,14; 33 826; 16 333; 17 493; 1 294;1445;13,659342;51,105975;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;220;;Radeburg, Stadt;;;;;;;;;;;;
60;63;14;6;27;220;220;Radeburg, Stadt;54,01; 7 383; 3 704; 3 679;137;1471;13,723805;51,215453;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;230;;Riesa, Stadt;;;;;;;;;;;;
60;63;14;6;27;230;230;Riesa, Stadt;58,91; 30 894; 14 992; 15 902;524;1589;13,304633;51,30251;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;260;;Stauchitz;;;;;;;;;;;;
60;64;14;6;27;260;260;Stauchitz;32,48; 3 112; 1 589; 1 523;96;1594;13,21419;51,243246;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;270;;Strehla, Stadt;;;;;;;;;;;;
60;63;14;6;27;270;270;Strehla, Stadt;30,28; 3 748; 1 835; 1 913;124;1616;13,225692;51,352691;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;290;;Thiendorf;;;;;;;;;;;;
60;64;14;6;27;290;290;Thiendorf;74,48; 3 753; 1 943; 1 810;50;1561;13,741189;51,293098;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;27;310;;Weinböhla;;;;;;;;;;;;
60;64;14;6;27;310;310;Weinböhla;19,02; 10 387; 5 115; 5 272;546;1689;13,571564;51,163186;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;27;360;;Zeithain;;;;;;;;;;;;
60;64;14;6;27;360;360;Zeithain;81,62; 5 732; 2 928; 2 804;70;1619;13,338067;51,333236;C05;Sächsisches Elbland;3;gering besiedelt
50;54;14;6;27;5225;;Nünchritz;;;;;;;;;;;;
60;64;14;6;27;5225;40;Glaubitz;14; 2 147; 1 239;908;153;1612;13,378093;51,324914;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
60;64;14;6;27;5225;190;Nünchritz;31,28; 5 567; 2 750; 2 817;178;1612;13,383291;51,300746;C05;Sächsisches Elbland;3;gering besiedelt
50;54;14;6;27;5234;;Röderaue-Wülknitz;;;;;;;;;;;;
60;64;14;6;27;5234;240;Röderaue;28,87; 2 722; 1 368; 1 354;94;1609;13,471968;51,387538;C05;Sächsisches Elbland;3;gering besiedelt
60;64;14;6;27;5234;340;Wülknitz;27,86; 1 695;875;820;61;1609;13,392856;51,369129;C05;Sächsisches Elbland;3;gering besiedelt
50;54;14;6;27;5238;;Schönfeld;;;;;;;;;;;;
60;64;14;6;27;5238;110;Lampertswalde;63,65; 2 583; 1 316; 1 267;41;1561;13,673713;51,31545;C05;Sächsisches Elbland;3;gering besiedelt
60;64;14;6;27;5238;250;Schönfeld;39,16; 1 872;919;953;48;1561;13,707176;51,303408;C05;Sächsisches Elbland;3;gering besiedelt
40;44;14;6;28;;;Sächsische Schweiz-Osterzgebirge;;;;;;;;;;;;
50;50;14;6;28;50;;Bannewitz;;;;;;;;;;;;
60;64;14;6;28;50;50;Bannewitz;25,76; 10 684; 5 165; 5 519;415;1728;13,722393;50,993964;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;28;60;;Dippoldiswalde, Stadt;;;;;;;;;;;;
60;63;14;6;28;60;60;Dippoldiswalde, Stadt;103,99; 14 478; 7 173; 7 305;139;1744;13,666852;50,896593;C06;Erzgebirge;2;mittlere Besiedlungsdichte
50;50;14;6;28;100;;Dürrröhrsdorf-Dittersbach;;;;;;;;;;;;
60;64;14;6;28;100;100;Dürrröhrsdorf-Dittersbach;43,5; 4 222; 2 125; 2 097;97;1833;14,000685;51,029346;C04;Sächsische Schweiz;3;gering besiedelt
50;50;14;6;28;110;;Freital, Stadt;;;;;;;;;;;;
60;63;14;6;28;110;110;Freital, Stadt;40,45; 39 361; 19 177; 20 184;973;1705;13,64812;50,997194;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;28;130;;Glashütte, Stadt;;;;;;;;;;;;
60;63;14;6;28;130;130;Glashütte, Stadt;95,64; 6 751; 3 412; 3 339;71;1768;13,781215;50,851929;C06;Erzgebirge;3;gering besiedelt
50;50;14;6;28;160;;Heidenau, Stadt;;;;;;;;;;;;
60;63;14;6;28;160;160;Heidenau, Stadt;11,07; 16 399; 8 078; 8 321; 1 481;1809;13,863536;50,980894;C04;Sächsische Schweiz;2;mittlere Besiedlungsdichte
50;50;14;6;28;190;;Hohnstein, Stadt;;;;;;;;;;;;
60;63;14;6;28;190;190;Hohnstein, Stadt;64,64; 3 335; 1 671; 1 664;52;1848;14,110821;50,979682;C04;Sächsische Schweiz;3;gering besiedelt
50;50;14;6;28;220;;Kreischa;;;;;;;;;;;;
60;64;14;6;28;220;220;Kreischa;28,93; 4 496; 2 196; 2 300;155;1731;13,759963;50,945374;C05;Sächsisches Elbland;3;gering besiedelt
50;50;14;6;28;260;;Neustadt i. Sa., Stadt;;;;;;;;;;;;
60;63;14;6;28;260;260;Neustadt i. Sa., Stadt;83,12; 12 341; 5 963; 6 378;148;1844;14,214891;51,025462;C04;Sächsische Schweiz;2;mittlere Besiedlungsdichte
50;50;14;6;28;300;;Rabenau, Stadt;;;;;;;;;;;;
60;63;14;6;28;300;300;Rabenau, Stadt;30,73; 4 406; 2 208; 2 198;143;1734;13,642121;50,965305;C05;Sächsisches Elbland;2;mittlere Besiedlungsdichte
50;50;14;6;28;360;;Sebnitz, Stadt;;;;;;;;;;;;
60;63;14;6;28;360;360;Sebnitz, Stadt;88,23; 9 817; 4 854; 4 963;111;1855;14,269264;50,972858;C04;Sächsische Schweiz;2;mittlere Besiedlungsdichte
50;50;14;6;28;380;;Stolpen, Stadt;;;;;;;;;;;;
60;63;14;6;28;380;380;Stolpen, Stadt;60,89; 5 666; 2 833; 2 833;93;1833;14,078991;51,048559;C04;Sächsische Schweiz;3;gering besiedelt
50;50;14;6;28;410;;Wilsdruff, Stadt;;;;;;;;;;;;
60;63;14;6;28;410;410;Wilsdruff, Stadt;81,6; 14 004; 6 929; 7 075;172;1723;13,537465;51,052092;C05;Sächsisches Elbland;3;gering besiedelt
50;54;14;6;28;5201;;Altenberg;;;;;;;;;;;;
60;63;14;6;28;5201;10;Altenberg, Stadt;145,89; 8 060; 4 057; 4 003;55;1773;13,757339;50,766357;C06;Erzgebirge;3;gering besiedelt
60;64;14;6;28;5201;170;Hermsdorf/Erzgeb.;20,06;811;413;398;40;1776;13,630105;50,76075;C06;Erzgebirge;3;gering besiedelt
50;54;14;6;28;5202;;Bad Gottleuba-Berggießhübel;;;;;;;;;;;;
60;63;14;6;28;5202;20;Bad Gottleuba-Berggießhübel, Stadt;88,72; 5 660; 2 823; 2 837;64;1816;13,943289;50,851891;C04;Sächsische Schweiz;3;gering besiedelt
60;64;14;6;28;5202;40;Bahretal;36,46; 2 204; 1 089; 1 115;60;1819;13,907963;50,880306;C04;Sächsische Schweiz;3;gering besiedelt
60;63;14;6;28;5202;230;Liebstadt, Stadt;37,36; 1 352;698;654;36;1825;13,856393;50,863515;C04;Sächsische Schweiz;3;gering besiedelt
50;54;14;6;28;5204;;Bad Schandau;;;;;;;;;;;;
60;63;14;6;28;5204;30;Bad Schandau, Stadt;46,76; 3 682; 1 812; 1 870;79;1814;14,154659;50,917397;C04;Sächsische Schweiz;3;gering besiedelt
60;64;14;6;28;5204;320;Rathmannsdorf;4,39;936;434;502;213;1814;14,140818;50,929714;C04;Sächsische Schweiz;3;gering besiedelt
60;64;14;6;28;5204;330;Reinhardtsdorf-Schöna;31,76; 1 341;680;661;42;1814;14,188622;50,894631;C04;Sächsische Schweiz;3;gering besiedelt
50;54;14;6;28;5209;;Dohna-Müglitztal;;;;;;;;;;;;
60;63;14;6;28;5209;80;Dohna, Stadt;28,59; 6 325; 3 177; 3 148;221;1809;13,858124;50,954489;C04;Sächsische Schweiz;2;mittlere Besiedlungsdichte
60;64;14;6;28;5209;250;Müglitztal;21,01; 1 912;975;937;91;1809;13,862512;50,934367;C04;Sächsische Schweiz;3;gering besiedelt
50;54;14;6;28;5219;;Königstein/Sächs. Schw.;;;;;;;;;;;;
60;64;14;6;28;5219;140;Gohrisch;34,87; 1 928;956;972;55;1824;14,108678;50,91015;C04;Sächsische Schweiz;3;gering besiedelt
60;63;14;6;28;5219;210;Königstein/Sächs. Schw., Stadt;27,05; 2 128; 1 075; 1 053;79;1824;14,073736;50,917112;C04;Sächsische Schweiz;3;gering besiedelt
60;64;14;6;28;5219;310;Rathen, Kurort;3,56;346;177;169;97;1824;14,081902;50,958174;C04;Sächsische Schweiz;3;gering besiedelt
60;64;14;6;28;5219;340;Rosenthal-Bielatal;46,6; 1 634;822;812;35;1824;14,046095;50,874802;C04;Sächsische Schweiz;3;gering besiedelt
60;64;14;6;28;5219;390;Struppen;20,64; 2 501; 1 282; 1 219;121;1796;14,009953;50,935414;C04;Sächsische Schweiz;3;gering besiedelt
50;54;14;6;28;5221;;Lohmen/Stadt Wehlen;;;;;;;;;;;;
60;64;14;6;28;5221;240;Lohmen;25,9; 3 060; 1 474; 1 586;118;1847;13,998567;50,989001;C04;Sächsische Schweiz;3;gering besiedelt
60;63;14;6;28;5221;370;Stadt Wehlen, Stadt;10,85; 1 609;821;788;148;1829;14,033828;50,957282;C04;Sächsische Schweiz;3;gering besiedelt
50;54;14;6;28;5229;;Pirna;;;;;;;;;;;;
60;64;14;6;28;5229;70;Dohma;19,53; 1 942;956;986;99;1796;13,926797;50,921987;C04;Sächsische Schweiz;3;gering besiedelt
60;63;14;6;28;5229;270;Pirna, Stadt;53,06; 38 187; 18 556; 19 631;720;1796;13,938938;50,960723;C04;Sächsische Schweiz;2;mittlere Besiedlungsdichte
50;54;14;6;28;5230;;Klingenberg;;;;;;;;;;;;
60;64;14;6;28;5230;150;Hartmannsdorf-Reichenau;28,37; 1 070;540;530;38;1762;13,575004;50,793078;C06;Erzgebirge;3;gering besiedelt
60;64;14;6;28;5230;205;Klingenberg;86,74; 6 947; 3 592; 3 355;80;1774;13,533263;50,918764;C05;Sächsisches Elbland;3;gering besiedelt
50;54;14;6;28;5240;;Tharandt;;;;;;;;;;;;
60;64;14;6;28;5240;90;Dorfhain;6,25; 1 088;530;558;174;1738;13,562036;50,935552;C05;Sächsisches Elbland;3;gering besiedelt
60;63;14;6;28;5240;400;Tharandt, Stadt;71,22; 5 383; 2 722; 2 661;76;1737;13,580901;50,98597;C05;Sächsisches Elbland;3;gering besiedelt
20;;14;7;;;;früher: Direktionsbezirk Leipzig;;;;;;;;;;;;
40;41;14;7;13;;;Leipzig, Stadt;;;;;;;;;;;;
50;50;14;7;13;0;;Leipzig, Stadt;;;;;;;;;;;;
60;61;14;7;13;0;0;Leipzig, Stadt;297,8; 571 088; 280 292; 290 796; 1 918;4109;12,377931;51,338288;C02;Stadt Leipzig;1;dicht besiedelt
40;44;14;7;29;;;Leipzig;;;;;;;;;;;;
50;50;14;7;29;30;;Bennewitz;;;;;;;;;;;;
60;64;14;7;29;30;30;Bennewitz;46,8; 4 957; 2 456; 2 501;106;4828;12,710898;51,360574;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;40;;Böhlen, Stadt;;;;;;;;;;;;
60;63;14;7;29;40;40;Böhlen, Stadt;24,56; 6 805; 3 352; 3 453;277;4564;12,387241;51,202806;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;50;;Borna, Stadt;;;;;;;;;;;;
60;63;14;7;29;50;50;Borna, Stadt;62,44; 19 319; 9 322; 9 997;309;4552;12,49747;51,123285;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;60;;Borsdorf;;;;;;;;;;;;
60;64;14;7;29;60;60;Borsdorf;15,64; 8 421; 4 155; 4 266;538;4451;12,538822;51,347926;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;70;;Brandis, Stadt;;;;;;;;;;;;
60;63;14;7;29;70;70;Brandis, Stadt;34,89; 9 619; 4 740; 4 879;276;4821;12,609467;51,333915;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;80;;Colditz, Stadt;;;;;;;;;;;;
60;63;14;7;29;80;80;Colditz, Stadt;84,09; 8 720; 4 281; 4 439;104;4680;12,80675;51,125652;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;140;;Frohburg, Stadt;;;;;;;;;;;;
60;63;14;7;29;140;140;Frohburg, Stadt;108,51; 10 085; 4 983; 5 102;93;4654;12,556473;51,057446;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;160;;Grimma, Stadt;;;;;;;;;;;;
60;63;14;7;29;160;160;Grimma, Stadt;218,25; 28 322; 13 952; 14 370;130;4668;12,72714;51,235476;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;170;;Groitzsch, Stadt;;;;;;;;;;;;
60;63;14;7;29;170;170;Groitzsch, Stadt;70,17; 7 496; 3 603; 3 893;107;4539;12,281022;51,154307;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;190;;Großpösna;;;;;;;;;;;;
60;64;14;7;29;190;190;Großpösna;41,55; 5 315; 2 665; 2 650;128;4463;12,502563;51,270633;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;220;;Kitzscher, Stadt;;;;;;;;;;;;
60;63;14;7;29;220;220;Kitzscher, Stadt;29,04; 4 964; 2 432; 2 532;171;4567;12,554765;51,160292;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;230;;Kohren-Sahlis, Stadt;;;;;;;;;;;;
60;63;14;7;29;230;230;Kohren-Sahlis, Stadt;36,8; 2 589; 1 303; 1 286;70;4655;12,60504;51,017038;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;245;;Lossatal;;;;;;;;;;;;
60;64;14;7;29;245;245;Lossatal;111,14; 6 004; 3 041; 2 963;54;4808;12,872916;51,397925;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;250;;Machern;;;;;;;;;;;;
60;64;14;7;29;250;250;Machern;38,92; 6 652; 3 281; 3 371;171;4827;12,628959;51,358963;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;260;;Markkleeberg, Stadt;;;;;;;;;;;;
60;63;14;7;29;260;260;Markkleeberg, Stadt;31,44; 24 477; 11 693; 12 784;779;4416;12,374495;51,280005;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;270;;Markranstädt, Stadt;;;;;;;;;;;;
60;63;14;7;29;270;270;Markranstädt, Stadt;58,46; 15 489; 7 520; 7 969;265;4420;12,220204;51,301272;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;320;;Neukieritzsch;;;;;;;;;;;;
60;64;14;7;29;320;320;Neukieritzsch;57,1; 6 921; 3 419; 3 502;121;4575;12,409059;51,152262;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;360;;Regis-Breitingen, Stadt;;;;;;;;;;;;
60;63;14;7;29;360;360;Regis-Breitingen, Stadt;26,37; 3 883; 1 978; 1 905;147;4565;12,434362;51,087869;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;370;;Rötha, Stadt;;;;;;;;;;;;
60;63;14;7;29;370;370;Rötha, Stadt;46,16; 6 016; 3 066; 2 950;130;4571;12,4147;51,197768;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;380;;Thallwitz;;;;;;;;;;;;
60;64;14;7;29;380;380;Thallwitz;53,1; 3 557; 1 810; 1 747;67;4808;12,681523;51,432758;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;400;;Trebsen/Mulde, Stadt;;;;;;;;;;;;
60;63;14;7;29;400;400;Trebsen/Mulde, Stadt;35,03; 3 851; 1 910; 1 941;110;4687;12,754884;51,289139;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;29;410;;Wurzen, Stadt;;;;;;;;;;;;
60;63;14;7;29;410;410;Wurzen, Stadt;69,04; 16 293; 7 802; 8 491;236;4808;12,735166;51,369968;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;29;430;;Zwenkau, Stadt;;;;;;;;;;;;
60;63;14;7;29;430;430;Zwenkau, Stadt;46,3; 9 082; 4 465; 4 617;196;4442;12,327259;51,217549;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;54;14;7;29;5301;;Bad Lausick;;;;;;;;;;;;
60;63;14;7;29;5301;10;Bad Lausick, Stadt;70,02; 8 081; 3 966; 4 115;115;4651;12,640283;51,144619;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
60;64;14;7;29;5301;330;Otterwisch;22,76; 1 405;704;701;62;4668;12,609653;51,203122;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;54;14;7;29;5305;;Geithain;;;;;;;;;;;;
60;63;14;7;29;5305;150;Geithain, Stadt;30,22; 5 336; 2 591; 2 745;177;4643;12,695256;51,05415;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
60;64;14;7;29;5305;290;Narsdorf;24,49; 1 660;847;813;68;4657;12,716613;51,016937;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;54;14;7;29;5307;;Naunhof;;;;;;;;;;;;
60;64;14;7;29;5307;20;Belgershain;22,8; 3 343; 1 663; 1 680;147;4683;12,549364;51,23412;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
60;63;14;7;29;5307;300;Naunhof, Stadt;39,72; 8 639; 4 223; 4 416;217;4683;12,593686;51,275279;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
60;64;14;7;29;5307;340;Parthenstein;35,05; 3 484; 1 762; 1 722;99;4668;12,637382;51,252142;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;54;14;7;29;5308;;Pegau;;;;;;;;;;;;
60;64;14;7;29;5308;100;Elstertrebnitz;11,66; 1 264;645;619;108;4523;12,2391;51,147289;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
60;63;14;7;29;5308;350;Pegau, Stadt;48,8; 6 284; 3 071; 3 213;129;4523;12,247643;51,167753;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
40;44;14;7;30;;;Nordsachsen;;;;;;;;;;;;
50;50;14;7;30;20;;Bad Düben, Stadt;;;;;;;;;;;;
60;63;14;7;30;20;20;Bad Düben, Stadt;45,83; 7 968; 3 836; 4 132;174;4849;12,584581;51,59479;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;30;45;;Belgern-Schildau, Stadt;;;;;;;;;;;;
60;63;14;7;30;45;45;Belgern-Schildau, Stadt;158,98; 7 828; 3 927; 3 901;49;4874;12,927299;51,456594;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;30;50;;Cavertitz;;;;;;;;;;;;
60;64;14;7;30;50;50;Cavertitz;69,16; 2 238; 1 159; 1 079;32;4758;13,127338;51,386506;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;60;;Dahlen, Stadt;;;;;;;;;;;;
60;63;14;7;30;60;60;Dahlen, Stadt;71,87; 4 332; 2 132; 2 200;60;4774;12,996475;51,365946;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;70;;Delitzsch, Stadt;;;;;;;;;;;;
60;63;14;7;30;70;70;Delitzsch, Stadt;85,92; 24 815; 12 140; 12 675;289;4509;12,333551;51,52333;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;30;80;;Doberschütz;;;;;;;;;;;;
60;64;14;7;30;80;80;Doberschütz;77,8; 4 073; 2 030; 2 043;52;4838;12,740395;51,499031;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;110;;Eilenburg, Stadt;;;;;;;;;;;;
60;63;14;7;30;110;110;Eilenburg, Stadt;46,84; 15 578; 7 520; 8 058;333;4838;12,632788;51,459845;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;30;160;;Laußig;;;;;;;;;;;;
60;64;14;7;30;160;160;Laußig;103,4; 3 701; 1 891; 1 810;36;4838;12,632266;51,546076;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;170;;Liebschützberg;;;;;;;;;;;;
60;64;14;7;30;170;170;Liebschützberg;68,66; 2 960; 1 494; 1 466;43;4758;13,184519;51,314586;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;180;;Löbnitz;;;;;;;;;;;;
60;64;14;7;30;180;180;Löbnitz;37,39; 2 043; 1 004; 1 039;55;4509;12,463167;51,592229;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;190;;Mockrehna;;;;;;;;;;;;
60;64;14;7;30;190;190;Mockrehna;115,82; 5 049; 2 568; 2 481;44;4862;12,815498;51,507858;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;200;;Mügeln, Stadt;;;;;;;;;;;;
60;63;14;7;30;200;200;Mügeln, Stadt;55,08; 6 076; 3 001; 3 075;110;4769;13,046003;51,236779;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;210;;Naundorf;;;;;;;;;;;;
60;64;14;7;30;210;210;Naundorf;36,92; 2 350; 1 211; 1 139;64;4758;13,106636;51,257096;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;230;;Oschatz, Stadt;;;;;;;;;;;;
60;63;14;7;30;230;230;Oschatz, Stadt;55,44; 14 609; 7 145; 7 464;264;4758;13,10932;51,297266;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;30;250;;Rackwitz;;;;;;;;;;;;
60;64;14;7;30;250;250;Rackwitz;35,85; 4 962; 2 553; 2 409;138;4519;12,380413;51,435447;C07;Sächsisches Burgen- und Heideland;3;gering besiedelt
50;50;14;7;30;270;;Schkeuditz, Stadt;;;;;;;;;;;;
60;63;14;7;30;270;270;Schkeuditz, Stadt;81,47; 17 900; 9 220; 8 680;220;4435;12,221712;51,396211;C07;Sächsisches Burgen- und Heideland;2;mittlere Besiedlungsdichte
50;50;14;7;30;300;;Taucha, Stadt;;;;;;;;;;;;
